8283,10011101101100101110011111100010
8284,10011101101111100110010110100011
8285,10011101110010010010000011011010
8286,10011101110100111111100011100100
8287,10011101110111100010001101011000
8288,10011101111010101000101010010000
8289,10011101111101100001000001100110
8290,10011110000000011011011110001111
8291,10011110000011001001011010110001
8292,10011110000110000001011011000110
8293,10011110001000101101001111110110
8294,10011110001011011010111000110111
8295,10011110001101111101101001110100
8296,10011110010000110100100001011100
8297,10011110010011011111010110011110
8298,10011110010110001011111110101010
8299,10011110011000101101110110110110
8300,10011110011011011000011000111110
8301,10011110011101111000011010010111
8302,10011110100000011001111111011111
8303,10011110100010110010000111001001
8304,10011110100101110011101011000110
8305,10011110101000100111110011110011
8306,10011110101011011101111100100010
8307,10011110101110001000001001110110
8308,10011110110000111011111101110110
8309,10011110110011100100000111010101
8310,10011110110110001110000000010101
8311,10011110111000101101011110000111
8312,10011110111011100000001010110100
8313,10011110111110000111010111110000
8314,10011111000000110000010010110001
8315,10011111000011001110111001101001
8316,10011111000101110101110011111110
8317,10011111001000010010101000101010
8318,10011111001010110000111110111111
8319,10011111001101000110001110111100
8320,10011111001111111001000110010100
8321,10011111010010100000011011011000
8322,10011111010101001001011111000011
8323,10011111010111101000001011111001
8324,10011111011010001111001101010100
8325,10011111011100101100001001001111
8326,10011111011111001010100101110001
8327,10011111100001011111111011101101
8328,10011111100100000110000001001110
8329,10011111100110100010000111100100
8330,10011111101000111111101101110100
8331,10011111101011010100010011001000
8332,10011111101101110000001001101010
8333,10011111110000000011001011101101
8334,10011111110010010111100010001111
8335,10011111110100100011111000011110
8336,10011111110111111111010110111101
8337,10011111111011000101000000011111
8338,10011111111110001110011100011001
8339,10100000000001000101010101000110
8340,10100000000100010010000110101000
8341,10100000000111001011101111011010
8342,10100000001010001000110000000110
8343,10100000001100110101010101110000
8344,10100000001111111101110001011100
8345,10100000010010110011110101011101
8346,10100000010101101101001000000110
8347,10100000011000010110100111001100
8348,10100000011011010010101111111111
8349,10100000011101111110100111001000
8350,10100000100000101101010101010110
8351,10100000100011001101111010111100
8352,10100000100110011010011111010101
8353,10100000101001010011111011011011
8354,10100000101100010000101101010110
8355,10100000101110111101000111000011
8356,10100000110001111100110101111010
8357,10100000110100101011101101011010
8358,10100000110111011101100010011101
8359,10100000111010000000110000100000
8360,10100000111100111100101100100110
8361,10100000111111101000011001100111
8362,10100001000010010110111011101101
8363,10100001000100110111011000010100
8364,10100001000111101000011011111111
8365,10100001001010001011000000100101
8366,10100001001100110000001000011001
8367,10100001001111001000100101110000
8368,10100001010010001110110001111110
8369,10100001010101000010111110111110
8370,10100001010111111010010101111001
8371,10100001011010100010001101110100
8372,10100001011101011100010111000101
8373,10100001100000000110100011000010
8374,10100001100010110011100010000110
8375,10100001100101010010101011000100
8376,10100001101000001001001101111100
8377,10100001101010110000011001100111
8378,10100001101101011010010010110010
8379,10100001101111110110110011111111
8380,10100001110010100011000101110001
8381,10100001110101000001101000001110
8382,10100001110111100010100110001011
8383,10100001111001110111100000001010
8384,10100001111100110001011101110101
8385,10100001111111011011100000001000
8386,10100010000010001000010101111001
8387,10100010000100100111010110111101
8388,10100010000111010110101100000100
8389,10100010001001110111110010110111
8390,10100010001100011011011000001010
8391,10100010001110110010100010000101
8392,10100010010001011110100111110011
8393,10100010010011111101000000001111
8394,10100010010110011101110100011111
8395,10100010011000110010100110001011
8396,10100010011011010101100011100111
8397,10100010011101101100001011000010
8398,10100010100000000100111101011001
8399,10100010100010010010110101101110
8400,10100010100101011011101100001010
8401,10100010101000010010000111110001
8402,10100010101011001011110001001100
8403,10100010101101110101100100001000
8404,10100010110000110010000100101001
8405,10100010110011011110001111010010
8406,10100010110110001101010000110100
8407,10100010111000101110000111010010
8408,10100010111011100110111010110001
8409,10100010111110001111111110100000
8410,10100011000000111011110011111001
8411,10100011000011011001111101101011
8412,10100011000110001000001110110011
8413,10100011001000101000011100000001
8414,10100011001011001011000111111111
8415,10100011001101100001100000110101
8416,10100011010000011101110010101000
8417,10100011010011001001110001010001
8418,10100011010101111000101000000000
8419,10100011011000011001010101110001
8420,10100011011011001010101110000010
8421,10100011011101101101100100010000
8422,10100011100000010010111101101001
8423,10100011100010101011101010000101
8424,10100011100101011001110000110011
8425,10100011100111111001110100111100
8426,10100011101010011100010111001010
8427,10100011101100110010100110101010
8428,10100011101111010111010100111111
8429,10100011110001101111011011111010
8430,10100011110100001001110001100000
8431,10100011110110011000111111010111
8432,10100011111001001111110101110110
8433,10100011111011110111010010011111
8434,10100011111110100001011101001111
8435,10100100000000111110001101011010
8436,10100100000011101010110010100000
8437,10100100000110001001100100000001
8438,10100100001000101010110010001110
8439,10100100001010111111111001111011
8440,10100100001101101001011000101110
8441,10100100010000000101100010011110
8442,10100100010010100100000010110010
8443,10100100010100110110110101111000
8444,10100100010111010111011010101001
8445,10100100011001101011111111000100
8446,10100100011100000010101011011100
8447,10100100011110001110110001011100
8448,10100100100000111011001011101111
8449,10100100100011011001110101000101
8450,10100100100101111010111010101110
8451,10100100101000001111111011100011
8452,10100100101010110011001001111001
8453,10100100101101001001111110010001
8454,10100100101111100010111111111100
8455,10100100110001110001000101111010
8456,10100100110100010001100011110011
8457,10100100110110100110000010001010
8458,10100100111000111100101000100110
8459,10100100111011001000100111010000
8460,10100100111101100001000100001110
8461,10100100111111101110101010010011
8462,10100101000001111110001100000001
8463,10100101000100000100000100011001
8464,10100101000111101000000111111100
8465,10100101001010111000011111010111
8466,10100101001110000010111111100101
8467,10100101010000111101110101101101
8468,10100101010100001101111001001010
8469,10100101010111001101011001100011
8470,10100101011010000111111110111100
8471,10100101011100110101001100001101
8472,10100101100000000100110110011111
8473,10100101100011000100000011010011
8474,10100101100101111101111101011011
8475,10100101101000101001111111101001
8476,10100101101011100111010101101100
8477,10100101101110011000010010001001
8478,10100101110001000101000000000111
8479,10100101110011100110001101000111
8480,10100101110110111010110000011011
8481,10100101111001111110000100111011
8482,10100101111100111100010001111010
8483,10100101111111101100100101111111
8484,10100110000010101111101010010010
8485,10100110000101100100000111011111
8486,10100110001000010100001011100010
8487,10100110001010111000010010001011
8488,10100110001101111010111111011100
8489,10100110010000101111001001011101
8490,10100110010011011110111100100010
8491,10100110010110000010110011110000
8492,10100110011000110110101111110100
8493,10100110011011011110001100110101
8494,10100110011110000001110110000100
8495,10100110100000011011001001000111
8496,10100110100011101111111001000101
8497,10100110100110110011011001101001
8498,10100110101001110001101111111011
8499,10100110101100100010001011011101
8500,10100110101111100101011000100000
8501,10100110110010011001111110011011
8502,10100110110101001010001011001001
8503,10100110110111101110011000110101
8504,10100110111010110001010000010111
8505,10100110111101100101100011110110
8506,10100111000000010101011110111111
8507,10100111000010111001011101111000
8508,10100111000101101101100010101000
8509,10100111001000010101000110101011
8510,10100111001010111000111000011000
8511,10100111001101010010010000001100
8512,10100111010000011001011010100000
8513,10100111010011010001011010010100
8514,10100111010110000100110110000010
8515,10100111011000101011110110111100
8516,10100111011011100011100101100010
8517,10100111011110001110010100011011
8518,10100111100000110101000110010111
8519,10100111100011010001000101111101
8520,10100111100110001000100000101100
8521,10100111101000110010111111101101
8522,10100111101011011001100010101111
8523,10100111101101110101010101100001
8524,10100111110000011111100110111110
8525,10100111110010111110101010000101
8526,10100111110101011010010001100100
8527,10100111110111101100011110001000
8528,10100111111010111011111011011010
8529,10100111111101111010111110100111
8530,10101000000000110100111100101110
8531,10101000000011100001000000100110
8532,10101000000110011111110000100111
8533,10101000001001010000100011001100
8534,10101000001011111101000110001101
8535,10101000001110011110001010000010
8536,10101000010001011100100101010100
8537,10101000010100001101000101011011
8538,10101000010110111001011000110111
8539,10101000011001011010001110001110
8540,10101000011100001010100000010010
8541,10101000011110101110110010000100
8542,10101000100001001111011001100100
8543,10101000100011100101111111100101
8544,10101000100110101000011101100110
8545,10101000101001011100011011100111
8546,10101000101100001100000010110010
8547,10101000101110101111110001010101
8548,10101000110001100011100010001111
8549,10101000110100001010110101100000
8550,10101000110100000000011011011010
8551,10101000110110101110010110010000
8552,10101000111001000111011111011101
8553,10101000111011111001110100100010
8554,10101000111110100000110111100100
8555,10101001000001000100001001010011
8556,10101001000011011101000101010000
8557,10101001000110000011110011111010
8558,10101001001000011111010000001000
8559,10101001001010111000000000011000
8560,10101001001101000111101011011101
8561,10101001010000001010010110010101
8562,10101001010010111110011111100000
8563,10101001010101101110010000001100
8564,10101001011000010010000101011001
8565,10101001011011000101111101010001
8566,10101001011101101101010111000001
8567,10101001100000010000111110100000
8568,10101001100010101010001101011110
8569,10101001100101011101110100001000
8570,10101001101000000100111110111011
8571,10101001101010101000000110011100
8572,10101001101101000000011011000111
8573,10101001101111100110001010101100
8574,10101001110010000010010100101010
8575,10101001110100011011001011100010
8576,10101001110110101010111100110011
8577,10101001111001100010001100001010
8578,10101001111100001100011110100001
8579,10101001111110110010110110000110
8580,10101010000001001110011111010001
8581,10101010000011111000100100100110
8582,10101010000110010111011101101100
8583,10101010001000110010111100000100
8584,10101010001011000101000001100100
8585,10101010001101101110111000011001
8586,10101010010000001101100100001001
8587,10101010010010101000110101101000
8588,10101010010100111010101110100100
8589,10101010010111011001001110001111
8590,10101010011001101101111100011001
8591,10101010011011111111101010110011
8592,10101010011110001001000111001011
8593,10101010100001100100010110100011
8594,10101010100100101100011101000110
8595,10101010100111110010011111100110
8596,10101010101010101000110010111100
8597,10101010101101110010101010010011
8598,10101010110000101100001100010100
8599,10101010110011100011111011110111
8600,10101010110110001110000011010011
8601,10101010111001011010101101110101
8602,10101010111100010110100101101010
8603,10101010111111010000011110100101
8604,10101011000001111100011110100010
8605,10101011000100111001110001100001
8606,10101011000111101000101110100011
8607,10101011001010010110000101111101
8608,10101011001100110111010010010110
8609,10101011010000000001001011110100
8610,10101011010010111010101110100001
8611,10101011010101110010011111000100
8612,10101011011000011100100111110110
8613,10101011011011010111101010111110
8614,10101011011110000100100111000101
8615,10101011100000101111111111110011
8616,10101011100011001111011101111001
8617,10101011100110001100111010100011
8618,10101011101000111011111010011000
8619,10101011101011101001010100110100
8620,10101011101110001010100011101100
8621,10101011110000111010111010000111
8622,10101011110011011110101010010010
8623,10101011110110000001000010000000
8624,10101011111000011000101011010101
8625,10101011111011100001010000101100
8626,10101011111110011001101100001100
8627,10101100000001010000010111111000
8628,10101100000011111001100101000010
8629,10101100000110110011100000011010
8630,10101100001001011111011111010011
8631,10101100001100001001111011100001
8632,10101100001110101000100110000101
8633,10101100010001100100111011001110
8634,10101100010100010010111101010000
8635,10101100010110111111011001101111
8636,10101100011001011111110001100110
8637,10101100011100001111000111000011
8638,10101100011110110001111110111101
8639,10101100100001010011011110100101
8640,10101100100011101010010110101111
8641,10101100100110100100010011001000
8642,10101100101001010000010010101111
8643,10101100101011111010110001000001
8644,10101100101110011001011100001010
8645,10101100110001000110101111001110
8646,10101100110011100111110111111001
8647,10101100110110000111101001010111
8648,10101100111000011101000001000000
8649,10101100111011001100011000010100
8650,10101100111101101111010000111111
8651,10101101000000010000110001111010
8652,10101101000010100111101011000011
8653,10101101000101001011101110101100
8654,10101101000111100100110101011110
8655,10101101001001111100101110010101
8656,10101101001100001011001100000100
8657,10101101001111010111110010100010
8658,10101101010010010011101000101100
8659,10101101010101001101100101010111
8660,10101101010111111001101000100000
8661,10101101011010110111000010001111
8662,10101101011101100101111110110111
8663,10101101100000010011010101010101
8664,10101101100010110100011111111100
8665,10101101100101110100010101011111
8666,10101101101000100101011000001010
8667,10101101101011010100110010010111
8668,10101101101101110111101110110110
8669,10101101110000101010001000011100
8670,10101101110011001111101010100010
8671,10101101110101110011110001101010
8672,10101101111000001100111011101111
8673,10101101111011001010010111001010
8674,10101101111101111001010101011100
8675,10101110000000100110101101010011
8676,10101110000011000111111001100010
8677,10101110000101111000001101111010
8678,10101110001000011011111011010100
8679,10101110001010111110001111011110
8680,10101110001101010101110100110101
8681,10101110010000001000001011011011
8682,10101110010010101101101110101000
8683,10101110010101010001110110011001
8684,10101110010111101011000001100001
8685,10101110011010010001110001000110
8686,10101110011100101101001110110101
8687,10101110011111000111011011011010
8688,10101110100001010111111010100100
8689,10101110100100010100001010101010
8690,10101110100111000010001000111010
8691,10101110101001101110100011000001
8692,10101110101100001110111001101100
8693,10101110101110111110001110010001
8694,10101110110001100001000101001001
8695,10101110110100000010100100101111
8696,10101110110110011001011011111011
8697,10101110111001001010110101101111
8698,10101110111011101111100001100000
8699,10101110111110010010101001110001
8700,10101111000000101010111111111001
8701,10101111000011010000110001100101
8702,10101111000101101011011011100111
8703,10101111001000000100110101111000
8704,10101111001010010100101000001011
8705,10101111001101000011111011101111
8706,10101111001111100110110010101101
8707,10101111010010001000010001010100
8708,10101111010100011111000111110000
8709,10101111010111000011001001000001
8710,10101111011001011100001101101110
8711,10101111011011110100000100110010
8712,10101111011110000010011111011000
8713,10101111100000101000010101101101
8714,10101111100011000011000000001000
8715,10101111100101011100011010101100
8716,10101111100111101100001101010000
8717,10101111101010000111111001101100
8718,10101111101100011001101100110101
8719,10101111101110101010011001111101
8720,10101111110000110010100010011011
8721,10101111110100001010001001110101
8722,10101111110111010011100100101110
8723,10101111111010011000110011100010
8724,10101111111101010010000101001010
8725,10110000000000010110111101011001
8726,10110000000011001111111011000110
8727,10110000000110000101010110011001
8728,10110000001000110000100111110000
8729,10110000001011111010000011011101
8730,10110000001110110111000011101001
8731,10110000010001110000010110000011
8732,10110000010100011111000100010111
8733,10110000010111011000000110101111
8734,10110000011010000110100100010011
8735,10110000011100110001111000000000
8736,10110000011111010100000101010011
8737,10110000100010011001010001011000
8738,10110000100101010010100000110110
8739,10110000101000001000001101011110
8740,10110000101010110011101110100111
8741,10110000101101101001001001101010
8742,10110000110000010100011010001111
8743,10110000110010111100101000010011
8744,10110000110101011100000100111101
8745,10110000111000010101010111111100
8746,10110000111011000100000110010100
8747,10110000111101101111101010100111
8748,10110001000000010010000111011101
8749,10110001000010111101011010000000
8750,10110001000101011111100111011111
8751,10110001000111111111000111010100
8752,10110001001010010110101100101011
8753,10110001001101011011101000010110
8754,10110001010000010100101010010100
8755,10110001010011001010001010110001
8756,10110001010101110101011111110100
8757,10110001011000101010101101011111
8758,10110001011011010101110010110011
8759,10110001011101111101110110101010
8760,10110001100000011101001010111011
8761,10110001100011010110010001111110
8762,10110001100110000100110011001010
8763,10110001101000110000001010111101
8764,10110001101011010010011100000001
8765,10110001101101111101100010010000
8766,10110001110000011111100100001001
8767,10110001110010111110111000001110
8768,10110001110101010110010100010010
8769,10110001111000001011110010101110
8770,10110001111010110111000110110111
8771,10110001111101011111011001011010
8772,10110001111111111110111001010001
8773,10110010000010100110111011110000
8774,10110010000101000110001110010010
8775,10110010000111100010110110100010
8776,10110010001001110111110111000001
8777,10110010001100100011001101101010
8778,10110010001111000101011101101101
8779,10110010010001100101000000010111
8780,10110010010011111100101000001000
8781,10110010010110011011111010000000
8782,10110010011000110011010100101111
8783,10110010011011001000010110110101
8784,10110010011101010110011111000001
8785,10110010100000011101101101100010
8786,10110010100011011000110010101010
8787,10110010100110010000010000011110
8788,10110010101000111101010110000010
8789,10110010101011110100100000101011
8790,10110010101110100001010101011110
8791,10110010110001001011000100100011
8792,10110010110011101011111001010000
8793,10110010110110100111000001001111
8794,10110010111001010111010101010100
8795,10110010111100000100011100001000
8796,10110010111110101000010001101000
8797,10110011000001010101001000110010
8798,10110011000011111000101110111010
8799,10110011000110011001100100010100
8800,10110011001000110010011000000001
8801,10110011001011101001110011110011
8802,10110011001110010110110111010111
8803,10110011010001000000110101100011
8804,10110011010011100001110110001000
8805,10110011010110001011100011010111
8806,10110011011000101100010110001100
8807,10110011011011001010011100111011
8808,10110011011101100000110001111010
8809,10110011100000001101110111100101
8810,10110011100010110001101100000101
8811,10110011100101010010101110010011
8812,10110011100111101011101101111110
8813,10110011101010001100100010010001
8814,10110011101100100101010100010111
8815,10110011101110111011101011011010
8816,10110011110001001010111111110111
8817,10110011110100000010001101001011
8818,10110011110110101111000100000011
8819,10110011111001011000110110000001
8820,10110011111011111001101011011001
8821,10110011111110100011001100100100
8822,10110100000001000011110011111000
8823,10110100000011100001110000010001
8824,10110100000101110111111100010101
8825,10110100001000100100110110000011
8826,10110100001011001000011111010101
8827,10110100001101101001010111111010
8828,10110100010000000010001101111110
8829,10110100010010100010110110101110
8830,10110100010100111011011110000001
8831,10110100010111010001101011101111
8832,10110100011001100000110111110001
8833,10110100011100001010100110100011
8834,10110100011110101011011001001111
8835,10110100100001001001100000100000
8836,10110100100011011111110110101000
8837,10110100100101111101110000011100
8838,10110100101000010011111001100000
8839,10110100101010100111101101110000
8840,10110100101100110100101101111110
8841,10110100101111010101100011100011
8842,10110100110001101110010101110111
8843,10110100110100000100101110001011
8844,10110100110110010100000011100001
8845,10110100111000101010001111111000
8846,10110100111010111001011001100110
8847,10110100111101000110011011100110
8848,10110100111111001101010000001010
8849,10110101000010011101101010111111
8850,10110101000101100000010100101001
8851,10110101001000011111011100101100
8852,10110101001011010010111100010111
8853,10110101001110010110001011011000
8854,10110101010001001101010000110010
8855,10110101010100000001001110101111
8856,10110101010110101010110110011000
8857,10110101011001101001111111011001
8858,10110101011100011101011110101011
8859,10110101011111001101111110011001
8860,10110101100001110100011111111000
8861,10110101100100101000011100101010
8862,10110101100111010010000001010110
8863,10110101101001111000111011010111
8864,10110101101100010110110111111111
8865,10110101101111010111010001101111
8866,10110101110010001011111001000101
8867,10110101110100111101011110010101
8868,10110101110111100100111101011111
8869,10110101111010011010000011000011
8870,10110101111101000100101001100100
8871,10110101111111101100100011001000
8872,10110110000010001011011000100101
8873,10110110000100111100111100011000
8874,10110110000111100100011010001001
8875,10110110001010001001010001000110
8876,10110110001100100101011001001011
8877,10110110001111001101010000111001
8878,10110110010001101100000111101110
8879,10110110010100001000100111110100
8880,10110110010110011101001111110010
8881,10110110011001100000011101110010
8882,10110110011100010111100011000111
8883,10110110011111001011100000111101
8884,10110110100001110101001000001111
8885,10110110100100101100101100000111
8886,10110110100111011001011111010001
8887,10110110101010000011100001100101
8888,10110110101100100100010010011011
8889,10110110101111011000001111101010
8890,10110110110010000001110110000001
8891,10110110110100101000110001011110
8892,10110110110111000110101111111001
8893,10110110111001110000110000001011
8894,10110110111100010001100000011010
8895,10110110111110101111110101100011
8896,10110111000001000110000110110100
8897,10110111000011111011001110000111
8898,10110111000110100101110101010001
8899,10110111001001001101101111101001
8900,10110111001011101100100110000101
8901,10110111001110010111101000000010
8902,10110111010000111001010001111110
8903,10110111010011011000100000110001
8904,10110111010101101111100101001100
8905,10110111011000010111011110101001
8906,10110111011010110110010100010100
8907,10110111011101010010110100111000
8908,10110111011111100111011100001101
8909,10110111100010000110101010100110
8910,10110111100100011101101110000001
8911,10110111100110110010101001111011
8912,10110111101001000000011011111101
8913,10110111101011111101000101000100
8914,10110111101110101110010111011010
8915,10110111110001011100101101110100
8916,10110111110100000001010101101010
8917,10110111110110110011000101111000
8918,10110111111001011010101101100101
8919,10110111111011111111101110010100
8920,10110111111110011011111111011101
8921,10111000000001001010010101100010
8922,10111000000011101110111100101011
8923,10111000000110010001000010001111
8924,10111000001000101010101011101010
8925,10111000001011001111101100001111
8926,10111000001101101011111100000100
8927,10111000010000000101111010101101
8928,10111000010010011000001111100011
8929,10111000010101000111101001101001
8930,10111000010111101101001101111010
8931,10111000011010010000001110111011
8932,10111000011100101010101100111001
8933,10111000011111010000101001101001
8934,10111000100001101101110000001000
8935,10111000100100001000100011111100
8936,10111000100110011011101010100110
8937,10111000101000111110101011000000
8938,10111000101011011001001001011111
8939,10111000101101110001011001100110
8940,10111000110000000010001010010010
8941,10111000110010011100111110001111
8942,10111000110100110000000011100000
8943,10111000110111000001000111000101
8944,10111000111001001011010111000011
8945,10111000111011111101000100010110
8946,10111000111110100100101011100111
8947,10111001000001001001101011011111
8948,10111001000011100101111100111010
8949,10111001000110001101111110001010
8950,10111001001000101100111011000111
8951,10111001001011001001100000110000
8952,10111001001101011110001101101001
8953,10111001010000000011001100010000
8954,10111001010010011111011011010111
8955,10111001010100111001011001001110
8956,10111001010111001011101110101001
8957,10111001011001101000010100001010
8958,10111001011011111100111111111001
8959,10111001011110001111100111111110
8960,10111001100000011011010011111011
8961,10111001100011000001010000011011
8962,10111001100101011110010111001111
8963,10111001100111111001001010010001
8964,10111001101010001100001111010000
8965,10111001101100101001101101001110
8966,10111001101110111111001010110101
8967,10111001110001010010100100101000
8968,10111001110011011110111101110001
8969,10111001110101111001110010000110
8970,10111001111000001100110111010001
8971,10111001111010011101111100011111
8972,10111001111100101000001101111110
8973,10111001111110111011100111010111
8974,10111010000001000111111111000110
8975,10111010000011010010100001001001
8976,10111010000101010110110101101101
8977,10111010001000111100011011011100
8978,10111010001100001101001101101010
8979,10111010001111100010110001101100
8980,10111010010010100110001110000001
8981,10111010010101110111000010011011
8982,10111010011000110110011111000100
8983,10111010011011111001111011110101
8984,10111010011110101110000111101111
8985,10111010100010000100000000010110
8986,10111010100101000111101101000110
8987,10111010101000001111100011101111
8988,10111010101011000111011100100111
8989,10111010101110001011000111110011
8990,10111010110000111111011110110111
8991,10111010110011110111011000011111
8992,10111010110110100001101011111110
8993,10111010111001110010100011011111
8994,10111010111100110010000000111001
8995,10111010111111110101011110010011
8996,10111011000010101001101000101000
8997,10111011000101101001000111000001
8998,10111011001000011001111001111000
8999,10111011001011001110000110101111
9000,10111011001101110101001111000011
9001,10111011010000111000111101110101
9002,10111011010011101101010111011000
9003,10111011010110100101010011001111
9004,10111011011001001111101000000010
9005,10111011011100000100000001010110
9006,10111011011110101011010011011110
9007,10111011100001010101101000110011
9008,10111011100011110100010000001001
9009,10111011100111000010011100100100
9010,10111011101001111111101011110100
9011,10111011101101000000110100111100
9012,10111011101111110011000001001011
9013,10111011110010110000010001101111
9014,10111011110101011111001010001110
9015,10111011111000010001011000100000
9016,10111011111010110110110011011110
9017,10111011111101111000001100001000
9018,10111100000000101010100101011001
9019,10111100000011100000011110000000
9020,10111100000110001001000010001110
9021,10111100001000111011011100000110
9022,10111100001011100001000001000000
9023,10111100001110001001100101100011
9024,10111100010000100110101010100011
9025,10111100010011100011111110010101
9026,10111100010110010010111001001011
9027,10111100011001000101001001010100
9028,10111100011011101010100101111111
9029,10111100011110011001100001010010
9030,10111100100000111100000100111110
9031,10111100100011100001100010111010
9032,10111100100101111011111010110101
9033,10111100101000101110011000011101
9034,10111100101011010100000001000100
9035,10111100101101111100101001000011
9036,10111100110000011001101110110010
9037,10111100110010111111010111000011
9038,10111100110101011001110111101111
9039,10111100110111110110111110001111
9040,10111100111010001010000010111111
9041,10111100111101011011010011101110
9042,10111101000000011011000111111110
9043,10111101000011011110111101100100
9044,10111101000110010011011101110000
9045,10111101001001010011010011001100
9046,10111101001100000100010111000001
9047,10111101001110111000110110010101
9048,10111101010001100000001110101101
9049,10111101010100100100010100001010
9050,10111101010111011001000000000010
9051,10111101011010010001010001010001
9052,10111101011100111011111001010000
9053,10111101011111110000100110001000
9054,10111101100010011000001001110010
9055,10111101100101000010110001100001
9056,10111101100111100001101000010010
9057,10111101101010100001100001001001
9058,10111101101101010010101000111011
9059,10111101110000000111001100001110
9060,10111101110010101110100110010101
9061,10111101110101011111101110111010
9062,10111101111000000100001110101101
9063,10111101111010101011101011011010
9064,10111101111101000111110001011000
9065,10111101111111111100100011001000
9066,10111110000010100100001010100001
9067,10111110000101001110110101001011
9068,10111110000111101101101101110010
9069,10111110001010010101010100101111
9070,10111110001100110001100011100110
9071,10111110001111010000011100101101
9072,10111110010001100101000101111010
9073,10111110010100100010110000101110
9074,10111110010111010001111111001000
9075,10111110011010000100100011110100
9076,10111110011100101010010001110101
9077,10111110011111011001100000000101
9078,10111110100001111100010101011011
9079,10111110100100100010000011100001
9080,10111110100110111100101010001111
9081,10111110101001101111011011000010
9082,10111110101100010101010011011010
9083,10111110101110111110001010111010
9084,10111110110001011011100001010010
9085,10111110110100000001011011011000
9086,10111110110110011100001011111110
9087,10111110111000111001100011011101
9088,10111110111011001100110111001000
9089,10111110111101111100000111011010
9090,10111111000000011110111101111100
9091,10111111000011000100101110000001
9092,10111111000101011111010111001110
9093,10111111001000000010001111001100
9094,10111111001010011010010110111000
9095,10111111001100110101000000110001
9096,10111111001111000101111011100100
9097,10111111010001101011111000100101
9098,10111111010100000110101010111100
9099,10111111010110100100000100000110
9100,10111111011000110111011000100010
9101,10111111011011010010001010100001
9102,10111111011101100011001101001110
9103,10111111011111110110100010001111
9104,10111111100010000001000000111111
9105,10111111100101010101101010101101
9106,10111111101000010011101111101101
9107,10111111101011010110101110101010
9108,10111111101110000110100100010011
9109,10111111110001001101011010101001
9110,10111111110100000000011001100010
9111,10111111110110110111101110001011
9112,10111111111001011110000001010100
9113,10111111111100100000110011000100
9114,10111111111111010000011101100011
9115,11000000000010000100010011011000
9116,11000000000100100111101110111101
9117,11000000000111011110111000100110
9118,11000000001010000101000010001000
9119,11000000001100101110111011111011
9120,11000000001111001010000110111101
9121,11000000010010001101000011101011
9122,11000000010100111100111011100100
9123,11000000010111110000111001111101
9124,11000000011010010100100001110110
9125,11000000011101001011110101101111
9126,11000000011111110010001101010110
9127,11000000100010011100001110011100
9128,11000000100100110111100100000101
9129,11000000100111101011011010111110
9130,11000000101010001110111001011010
9131,11000000101100110101111010100111
9132,11000000101111001110110000000101
9133,11000000110001111000101001111010
9134,11000000110100010011111000011001
9135,11000000110110110010010001111010
9136,11000000111001000011111000100011
9137,11000000111100000111000001100001
9138,11000000111110110110111101001100
9139,11000001000001101011000101011100
9140,11000001000100001110101111011101
9141,11000001000111000110001101000000
9142,11000001001001101100100111000111
9143,11000001001100010110101111111000
9144,11000001001110110010001000000011
9145,11000001010001100110000100100111
9146,11000001010100001001100101000101
9147,11000001010110110000101101010100
9148,11000001011001001001100101000010
9149,11000001011011110011100101100011
9150,11000001011110001110110101110100
9151,11000001100000101101010110100001
9152,11000001100010111110111110100010
9153,11000001100101110011001001010010
9154,11000001101000010110110101101010
9155,11000001101010111110001010110010
9156,11000001101101010111001100101111
9157,11000001110000000000111001001110
9158,11000001110010011100010101100100
9159,11000001110100111011000001110100
9160,11000001110111001100110011110000
9161,11000001111001110100000000101011
9162,11000001111100001100111011110110
9163,11000001111110101001000001100000
9164,11000010000000111000100101010000
9165,11000010000011010111001001000011
9166,11000010000101101000110100001000
9167,11000010000111111101010110010010
9168,11000010001010000110100000101110
9169,11000010001101001101101101100001
9170,11000010010000000000111001000101
9171,11000010010010111000011110100011
9172,11000010010101011110111101001011
9173,11000010011000011010000000000010
9174,11000010011011000011010100100011
9175,11000010011101110000100010010001
9176,11000010100000001110011100111010
9177,11000010100011000101110111111101
9178,11000010100101101100001101111110
9179,11000010101000010110010100110100
9180,11000010101010110001101001110000
9181,11000010101101011110101110110110
9182,11000010101111111100100001111000
9183,11000010110010011101101100100010
9184,11000010110100110001100011000111
9185,11000010110111101001001001001010
9186,11000010111010001111101010010001
9187,11000010111100111001111100011001
9188,11000010111111010101011011110010
9189,11000011000010000010101011000010
9190,11000011000100100000101000000010
9191,11000011000111000001111100111100
9192,11000011001001010101111011110011
9193,11000011001100000000000010111101
9194,11000011001110011011011001100101
9195,11000011010000111010000000001011
9196,11000011010011001011101101011000
9197,11000011010101101100111001101101
9198,11000011011000000000110001111100
9199,11000011011010010111100110100110
9200,11000011011100100010101101010101
9201,11000011011111011010010101011100
9202,11000011100010000000111000101101
9203,11000011100100101011001011100001
9204,11000011100111000110101011100100
9205,11000011101001110011111101101101
9206,11000011101100010001111100010111
9207,11000011101110110011010011100010
9208,11000011110001000111010101011010
9209,11000011110011110001011111101000
9210,11000011110110001100111001000000
9211,11000011111000101011100011000000
9212,11000011111010111101010010010001
9213,11000011111101011110100000001001
9214,11000011111111110010011010000101
9215,11000100000010001001010000100000
